game_id,Abstract Games,Children's Games,Customizable Games,Family Games,Party Games,Strategy Games,Thematic Games,Wargames
3416,0,0,0,0,0,0,0,1
117838,0,0,0,1,1,0,0,0
22497,0,0,0,1,0,0,0,0
192673,0,0,0,0,0,1,0,0
6738,0,0,0,1,0,0,0,0
137237,0,0,0,0,0,1,0,0
651,0,0,0,1,0,0,0,0
2968,0,0,0,1,0,0,0,0
139131,0,0,0,0,0,1,0,0
82,0,0,0,0,0,0,0,1
93971,0,0,0,1,0,0,0,0
137095,0,0,0,1,0,0,0,0
67178,0,0,0,1,0,0,0,0
3414,0,0,0,0,0,0,0,1
10501,0,0,0,0,0,0,0,1
146,0,0,0,1,0,0,0,0
181440,1,0,0,1,0,0,0,0
191982,0,0,0,0,1,0,0,0
118023,0,0,0,1,0,0,0,0
95613,0,0,0,1,0,0,0,0
1942,0,0,0,1,0,1,0,0
203102,0,0,0,1,0,0,1,0
66982,0,0,0,1,0,0,0,0
145654,0,0,0,0,0,1,0,0
9021,0,0,0,1,0,1,0,0
92363,0,0,0,0,0,0,0,1
121041,0,0,0,0,1,0,0,0
132148,0,0,0,0,0,0,0,1
41090,0,0,0,0,0,1,0,0
39383,0,0,0,0,0,0,0,1
132817,0,0,0,0,0,1,0,0
37296,0,0,0,1,0,0,0,0
181176,0,0,0,0,0,0,0,0
24396,0,0,0,0,0,0,1,1
7103,0,0,0,0,0,0,0,1
534,0,0,0,1,0,1,0,0
180761,1,0,0,0,0,0,0,0
10642,0,0,0,0,0,0,0,1
72800,0,0,0,0,0,0,0,0
129614,1,0,0,0,0,0,0,0
8138,0,0,0,0,0,1,0,0
11081,0,0,0,1,0,1,0,0
16320,0,0,0,1,0,1,0,0
16162,0,0,0,0,0,0,0,1
15999,0,0,0,0,0,1,0,0
127282,0,0,0,0,0,1,0,0
125996,0,0,0,0,0,0,0,1
21414,0,0,0,0,0,0,0,1
158544,0,0,0,0,0,0,0,0
82955,0,0,0,0,0,1,0,0
264,0,0,0,0,0,0,0,1
54643,0,0,0,0,0,1,0,0
163641,0,0,0,0,0,0,0,0
165877,0,0,0,1,0,0,0,0
38430,0,0,0,1,0,0,0,0
79067,0,0,0,0,0,0,0,0
161681,0,0,0,1,0,0,0,0
4984,0,0,0,0,0,0,0,1
83629,0,0,0,1,0,0,0,0
1927,0,0,0,0,1,0,1,0
4475,0,0,0,1,0,0,0,0
34,0,0,0,0,0,0,1,0
21930,0,0,0,0,1,0,0,0
34010,0,0,0,1,0,0,0,0
178210,0,0,0,0,1,0,0,0
25685,0,0,0,0,0,0,1,1
161943,0,0,0,0,0,0,0,0
103651,0,0,0,1,0,0,0,0
145975,0,0,0,0,0,0,0,1
108018,1,0,1,0,0,0,0,0
164874,0,0,0,0,0,0,0,1
67453,0,0,0,0,1,0,0,0
3573,0,0,0,0,0,0,0,1
126912,0,0,0,1,0,1,0,0
205907,0,0,0,0,0,0,0,1
17997,0,0,0,0,1,0,0,0
24416,0,0,0,0,1,0,0,0
186751,0,0,0,0,0,1,0,0
3095,0,0,0,0,0,0,1,1
200785,0,0,0,1,0,0,0,0
1125,0,0,0,1,0,1,0,0
154880,0,0,0,0,1,0,0,0
137238,0,0,0,1,0,1,0,0
1152,0,0,0,0,0,0,1,0
43,0,0,0,0,0,1,0,0
200934,0,0,0,0,0,1,0,0
145014,0,0,0,1,0,0,0,0
3040,0,0,0,0,0,0,0,1
32901,0,0,0,0,1,0,0,0
149097,0,0,0,0,0,0,1,0
153497,1,0,0,1,0,0,0,0
182074,0,0,0,0,0,1,0,0
34659,0,0,0,0,0,0,0,1
160044,0,0,0,0,0,0,0,1
75333,0,0,0,0,0,1,1,0
121423,0,0,0,1,0,0,0,0
42560,0,0,0,0,0,0,0,1
63027,0,0,0,0,0,0,0,1
9139,0,0,0,1,0,0,0,0
90,0,0,0,1,0,0,0,0
26983,0,0,0,0,0,1,1,0
2638,0,0,0,0,0,0,0,1
127784,0,0,0,1,1,0,0,0
180901,0,0,0,0,0,1,0,0
1421,0,0,0,0,0,0,1,1
3992,0,0,0,0,0,0,0,1
13089,0,0,0,0,1,0,0,0
1681,0,0,0,0,0,0,0,1
2316,0,0,0,1,0,0,0,0
3218,0,0,0,0,0,0,0,1
937,0,0,0,0,0,1,0,0
71593,0,0,0,1,0,1,0,0
146579,0,0,0,1,0,0,0,0
126,0,0,0,0,1,0,0,0
54433,0,0,0,0,1,0,0,0
23981,0,0,0,1,0,1,0,0
27266,0,0,0,0,0,0,0,1
13507,0,0,0,0,1,0,0,0
133405,0,0,0,0,0,1,0,0
10226,0,0,0,0,0,0,0,1
149620,0,0,0,0,0,0,0,1
207062,0,0,0,0,1,0,0,0
151,0,0,0,1,0,0,0,0
3321,0,0,0,1,0,0,0,0
11274,0,0,0,0,0,0,0,1
719,0,0,0,0,0,1,0,0
30216,0,0,0,0,0,0,0,1
1799,0,0,1,0,0,0,0,0
2580,0,0,0,0,0,0,0,1
2375,0,0,0,1,0,0,0,0
1315,0,0,0,1,0,0,0,0
1669,0,1,0,0,0,0,0,1
165477,0,0,0,0,0,0,0,0
19624,0,0,0,1,0,1,0,0
130827,0,0,0,0,1,0,0,0
19765,1,0,0,0,0,1,0,0
12355,0,0,0,0,0,0,0,1
170901,1,0,0,0,0,0,0,0
5357,0,0,0,0,0,0,0,1
205885,0,0,0,0,0,0,0,0
63975,0,0,0,1,0,0,0,0
122943,0,0,0,0,0,0,0,0
85424,0,0,0,0,0,0,0,1
10989,1,0,0,0,0,0,0,0
28907,0,0,0,0,0,0,0,1
118776,0,0,0,1,0,0,0,0
217449,1,0,0,1,0,0,0,0
1309,0,0,0,0,0,1,0,0
13172,0,0,0,0,0,0,1,0
38429,0,0,0,0,0,0,0,0
59936,0,0,0,0,0,1,0,0
3534,0,0,0,0,0,1,0,0
126750,0,0,0,1,0,0,0,1
941,0,0,0,1,0,0,0,0
147716,0,0,0,0,0,0,0,1
153639,0,0,0,0,0,1,0,0
146158,0,0,0,1,0,1,0,0
160409,0,0,0,0,0,0,0,0
41762,0,0,0,1,0,0,0,0
41658,0,0,0,1,1,0,0,0
163027,0,0,0,0,0,0,0,0
93541,0,0,0,1,0,0,0,0
1582,0,0,0,0,0,0,0,1
13456,0,0,0,0,0,1,1,0
155460,0,0,0,0,0,1,1,0
25574,0,0,0,1,0,0,0,0
8059,0,0,0,0,0,1,0,0
147299,0,0,0,0,0,1,0,0
6923,0,0,0,0,0,0,1,1
87907,0,0,0,0,0,1,0,0
102181,1,1,0,0,1,0,0,0
1708,0,0,0,0,0,1,0,1
2583,0,0,0,0,0,1,0,0
40761,0,0,0,1,0,0,0,0
450,1,0,0,0,0,0,0,0
137154,0,0,0,0,1,0,0,0
10206,0,0,0,1,1,0,0,0
10653,0,0,1,0,0,0,0,0
2063,0,0,0,0,0,1,1,0
38553,0,0,0,0,0,1,0,0
209325,0,0,0,1,0,0,0,0
162865,0,0,0,0,0,1,0,0
12830,0,0,0,1,0,1,0,0
28185,0,0,0,0,0,1,0,1
344,0,0,0,1,0,0,0,0
5297,0,0,0,0,0,0,0,1
7290,0,0,0,0,0,1,1,0
668,0,0,0,0,0,1,0,0
3597,0,0,0,0,0,0,1,0
250,0,0,0,0,0,1,0,1
884,0,0,0,0,0,1,0,0
137900,0,0,0,0,0,0,0,0
175334,0,0,0,0,0,0,1,0
191579,0,0,0,0,0,0,0,0
121764,0,0,0,1,0,0,0,0
3495,0,0,1,0,0,0,0,0
16373,0,0,0,1,0,0,0,0
67917,0,0,0,0,0,1,0,0
1796,0,0,0,0,0,1,0,0
146149,0,0,0,0,1,0,0,0
3586,0,1,0,1,0,0,0,0
1982,0,0,0,1,0,0,0,0
144743,0,0,0,0,0,0,1,0
31897,0,0,0,0,0,1,0,0
109451,0,0,0,1,0,0,0,0
4453,0,0,0,0,0,1,1,0
23010,0,0,0,0,0,0,0,1
175695,0,0,0,0,0,1,0,0
22485,0,0,0,0,0,1,0,0
25775,0,0,0,0,0,0,0,1
3412,0,0,0,0,0,0,0,1
393,0,0,0,1,0,0,0,0
26148,0,0,0,0,0,0,0,0
161108,0,0,0,0,0,1,0,0
27965,0,0,0,0,0,0,0,1
173460,0,0,0,0,0,0,0,0
23779,0,0,0,0,0,1,1,0
5680,0,0,0,0,0,0,0,1
147363,0,0,1,0,0,0,0,0
5677,0,0,0,0,0,0,0,1
122890,0,0,0,1,0,1,0,0
165004,0,0,0,0,0,0,0,1
3083,0,0,0,0,0,0,1,1
182619,0,0,0,0,0,1,0,0
176435,0,0,0,0,0,1,0,0
172896,0,0,0,0,0,1,0,0
36597,0,0,0,0,0,0,1,1
1883,0,0,0,0,0,0,0,1
153728,0,0,0,0,0,0,0,1
61028,0,0,0,0,0,0,1,0
56995,0,0,0,0,0,0,1,0
33732,0,0,0,0,0,1,0,0
110286,0,0,0,0,0,0,0,0
198454,0,0,0,0,1,0,0,0
27117,0,0,0,1,0,0,0,0
203204,0,0,0,0,0,0,0,0
170225,0,0,0,0,0,1,0,0
1203,0,0,0,0,0,0,1,0
33150,0,0,0,0,1,0,0,0
15261,0,0,0,1,0,0,0,0
316,1,0,0,0,0,0,0,0
17857,0,0,0,0,0,1,0,0
31697,0,0,0,0,0,0,0,1
89668,1,0,0,1,0,0,0,0
1549,0,0,0,1,0,0,0,0
144574,0,0,0,0,0,0,0,1
192927,0,0,0,0,0,0,1,0
117663,0,0,0,1,0,0,0,0
99630,0,0,0,0,0,1,0,0
34639,0,0,0,0,0,0,1,0
41833,0,0,0,1,1,0,0,0
13403,0,0,0,0,0,0,0,1
30641,0,0,0,0,0,1,0,0
308,0,0,0,0,0,1,0,0
27101,0,0,0,0,0,0,0,1
147999,0,0,0,1,0,0,0,0
8935,0,0,0,1,0,0,0,0
182120,0,0,0,1,0,0,0,0
54507,0,0,0,1,0,0,0,0
178044,0,0,0,0,0,1,0,0
5455,0,0,0,0,0,0,0,1
71668,0,0,0,0,0,1,0,0
718,0,0,0,0,0,1,0,0
459,0,0,0,1,0,1,0,0
133437,0,0,0,1,0,0,0,0
1693,0,0,0,0,0,1,0,1
163163,0,0,0,0,0,0,1,0
206150,0,0,0,0,0,0,0,1
8719,0,0,0,0,0,0,0,1
12282,0,0,0,0,0,0,0,1
515,0,0,0,1,0,0,0,0
21022,0,0,0,0,1,0,0,0
3279,0,0,1,0,0,0,0,0
150016,0,0,0,0,0,0,0,1
4,0,0,0,0,0,1,0,0
123185,0,0,0,0,0,0,0,1
193953,0,0,0,0,0,0,0,0
43691,0,0,0,0,0,0,1,0
1674,0,0,0,0,0,0,0,1
30024,0,0,0,1,0,1,0,0
166776,0,0,0,0,0,0,1,0
16805,0,0,0,0,0,0,0,1
379,0,0,0,1,0,0,0,0
10527,1,0,0,0,0,0,0,0
11159,0,0,0,0,0,0,1,0
3613,0,0,0,0,0,0,0,1
1536,0,0,0,1,0,0,1,0
25008,0,0,0,0,0,0,0,1
157912,0,0,0,0,0,1,0,0
10662,0,0,0,0,0,0,0,1
270,0,0,0,0,0,1,1,0
147370,0,1,0,1,0,0,0,0
110870,0,0,0,1,0,0,0,0
2872,1,0,0,0,0,0,0,0
98443,0,0,0,0,0,1,0,0
814,0,0,0,1,0,0,0,0
158837,0,0,0,0,1,0,0,0
1783,0,0,0,0,0,0,1,1
111081,0,1,0,1,0,0,0,0
2667,0,0,0,0,1,0,0,0
12157,0,0,0,0,1,0,0,0
130552,0,0,0,0,0,0,0,1
147614,0,0,0,0,1,0,0,0
149910,1,0,0,0,0,0,0,0
144525,0,0,0,0,0,1,1,0
149787,0,0,0,0,0,1,1,0
194523,0,0,0,0,1,0,0,0
158168,0,0,0,0,0,1,0,0
172613,0,0,0,1,0,1,0,0
158534,0,0,0,1,0,0,0,0
458,0,0,0,0,0,0,1,0
1823,0,0,0,0,0,1,0,0
923,0,0,0,1,0,0,0,0
187104,0,0,0,0,0,1,0,0
194230,0,0,0,0,0,1,0,0
65334,0,0,0,1,0,0,0,0
16443,0,0,0,0,0,0,1,0
127920,0,0,1,0,0,0,0,0
1339,0,0,0,1,0,0,1,0
330,0,0,0,0,0,0,1,0
38986,0,0,0,0,0,1,0,0
167298,0,0,0,1,0,0,0,0
82402,0,0,0,1,0,0,0,0
133534,0,0,0,0,0,1,0,0
5869,0,0,0,0,0,1,0,0
189192,0,0,0,0,0,1,0,0
20195,1,0,0,0,0,0,0,0
158130,0,0,0,0,0,0,0,0
172540,0,0,0,1,0,0,0,0
5711,0,0,0,1,1,0,0,0
124390,0,0,0,1,0,0,0,0
562,0,0,0,0,0,0,0,0
103368,1,0,0,0,0,0,0,0
90474,0,0,0,1,0,0,0,0
1197,0,0,0,1,0,0,0,0
171492,0,0,0,1,0,0,0,0
20646,0,0,0,0,0,1,0,0
124545,1,0,0,0,0,1,0,0
3710,0,0,0,0,0,0,0,1
127561,0,0,0,0,0,0,0,0
1668,0,0,0,0,0,0,0,1
38873,0,0,0,1,0,1,0,0
147305,0,0,0,1,0,0,0,0
64220,0,1,0,0,0,0,0,0
34747,0,0,0,0,0,0,0,1
29678,0,0,0,0,0,0,1,0
208775,0,0,0,0,0,0,0,0
48,0,0,0,0,0,1,0,0
18723,0,0,0,0,1,0,0,0
426,0,0,0,0,0,0,0,1
11161,0,0,0,0,0,0,1,0
112598,0,1,0,1,0,0,0,0
85105,0,0,0,1,0,0,0,0
3003,0,0,0,0,0,1,1,0
171339,0,0,0,1,0,1,0,0
180591,0,0,0,1,0,0,0,0
144526,0,0,0,1,0,0,0,0
5478,0,0,0,1,0,0,0,0
178940,0,0,0,1,1,0,0,0
65313,0,0,0,0,0,0,0,1
27298,0,0,0,1,0,1,0,0
5222,0,0,0,0,1,1,0,0
34169,0,0,0,1,0,0,0,0
194723,0,0,0,0,0,0,0,0
697,0,0,0,1,0,0,0,0
14860,0,0,0,0,0,0,0,1
104640,0,0,0,0,0,0,0,0
181501,0,0,0,0,0,1,0,0
766,0,0,0,0,0,1,0,0
623,0,0,0,0,0,0,1,1
173504,0,0,0,0,0,0,0,1
124047,0,0,0,1,0,0,0,0
2447,0,0,0,0,0,0,0,1
18932,0,0,0,0,0,1,0,0
32129,0,0,0,0,0,1,0,0
129293,0,0,0,0,0,0,1,0
151275,0,0,0,1,0,1,0,0
2448,1,0,0,0,0,0,0,0
130680,0,0,0,0,1,0,0,0
86177,0,0,0,0,0,0,0,1
155042,0,0,0,0,0,0,0,0
170300,0,0,0,1,0,0,0,0
6508,1,0,0,0,0,1,0,0
5985,0,0,0,0,0,1,0,0
123844,0,0,0,0,0,1,0,0
11182,0,0,0,1,0,0,0,0
111173,0,0,0,1,0,0,0,0
31621,0,0,0,0,0,1,0,0
145186,0,0,0,0,1,0,0,0
13266,0,0,0,0,0,0,0,1
34334,0,0,0,0,0,0,0,1
2168,0,0,0,0,0,0,0,1
5243,1,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,1,1
188920,0,0,0,0,0,0,1,0
189350,0,0,0,0,0,0,0,0
160567,0,0,0,0,1,0,0,0
4324,0,0,0,0,0,0,1,0
98762,0,0,0,0,0,0,0,1
4388,0,0,0,0,0,1,0,0
52568,0,0,0,1,0,0,0,0
2371,0,0,0,1,0,0,0,0
15474,0,0,0,0,0,0,1,0
6931,1,0,0,0,0,0,0,0
172062,0,0,0,0,0,0,1,0
169275,0,0,0,0,0,0,0,0
134150,0,0,0,0,1,0,0,0
25738,0,0,0,0,1,0,0,0
5233,0,0,0,0,0,0,0,1
102897,0,0,0,1,0,0,0,0
8017,1,0,0,0,0,0,0,0
66613,0,0,0,1,0,0,0,0
8192,0,0,0,0,0,1,0,0
155827,0,0,0,0,0,1,1,0
159141,0,0,0,0,0,1,0,0
100169,0,0,0,0,0,0,1,0
144492,0,0,0,1,0,0,0,0
15045,0,0,0,0,0,0,1,0
4008,0,0,0,0,0,0,0,1
41934,0,0,0,0,0,0,0,1
13511,0,0,0,1,0,0,0,0
152847,0,0,0,0,0,0,0,0
145103,0,0,0,0,0,0,0,1
3864,0,0,1,0,0,0,0,0
46323,0,0,0,0,0,0,1,1
126000,0,0,0,1,0,0,0,0
36986,0,0,0,0,0,0,1,1
149896,0,0,0,0,0,0,1,1
366,0,0,0,1,0,0,0,0
4637,0,1,0,0,0,0,0,0
130911,1,0,0,0,0,1,1,0
2114,0,1,0,1,0,0,0,0
125315,0,0,0,1,1,0,0,0
4106,0,0,0,0,0,1,0,0
40234,0,0,0,1,0,0,0,0
9342,0,0,0,0,0,1,0,0
33759,0,0,0,0,0,1,0,0
2611,0,0,0,0,0,0,1,0
40816,0,0,0,0,0,0,1,1
56320,0,0,0,0,0,0,0,1
188178,0,0,0,0,0,0,0,0
40935,0,1,0,0,0,0,0,0
22677,0,0,0,0,0,0,0,1
3383,0,1,0,1,0,0,0,0
174518,0,0,0,0,0,0,0,0
5306,0,0,1,1,0,0,1,0
166202,0,0,0,0,0,0,0,0
163377,0,0,0,1,0,0,0,0
166372,0,0,0,0,0,1,0,0
58329,0,0,0,1,0,0,0,0
26946,0,0,0,1,0,0,0,0
157322,0,0,0,1,0,0,0,0
864,0,0,1,0,0,0,0,0
3563,0,0,0,0,0,0,1,1
9804,0,0,0,0,0,0,0,1
38275,1,0,0,0,0,0,0,0
4493,0,1,0,0,0,0,0,0
129359,0,0,0,0,0,0,0,0
173115,0,0,0,0,0,0,0,0
1644,0,0,0,1,0,0,1,0
3119,0,0,0,0,1,0,0,0
176146,0,0,0,0,0,0,0,1
57141,0,0,0,0,0,0,1,1
40,0,0,0,0,0,0,1,1
23348,1,0,0,0,0,0,0,0
2259,0,0,0,0,0,0,0,1
29379,0,0,0,0,0,0,0,1
172969,0,0,0,0,0,0,0,0
32990,0,0,0,0,0,0,0,1
34871,0,0,0,0,0,1,0,0
30958,0,0,0,0,0,0,0,1
12897,0,0,0,0,0,0,0,1
820,1,0,0,0,0,0,0,0
19187,0,0,0,0,0,0,1,0
126242,0,0,0,1,0,0,1,0
6202,0,0,0,0,0,0,0,1
176980,0,0,0,0,0,1,0,0
151835,0,0,0,0,0,0,0,0
8096,0,0,0,0,0,1,0,0
145,0,0,0,1,0,1,0,0
163172,0,0,0,0,0,0,0,1
55763,0,0,0,1,0,0,1,0
12055,0,0,0,0,0,0,0,1
173486,0,0,0,0,0,0,1,0
5217,1,0,0,0,0,0,0,0
5614,0,0,0,0,0,0,0,1
135215,0,0,1,0,0,0,0,0
69136,0,0,0,0,0,0,0,1
99130,0,0,0,0,0,0,1,1
637,0,0,0,0,0,1,0,0
56128,0,0,0,0,0,0,1,0
5791,0,0,1,0,0,0,0,0
25605,0,0,0,0,0,1,0,0
29140,0,0,0,1,0,0,0,0
181290,1,0,0,0,0,0,0,0
37906,0,0,0,0,0,0,0,1
200726,0,0,0,0,0,0,0,0
2960,1,0,0,0,0,0,0,0
181161,0,0,0,0,1,0,0,0
9615,0,0,0,1,0,1,0,0
87,0,0,0,0,0,0,0,1
128412,0,0,0,1,0,0,0,0
4769,0,0,0,0,0,0,0,1
143882,1,0,0,0,0,0,0,0
132620,0,0,0,0,1,0,0,0
150013,0,0,0,0,0,0,0,1
85108,0,0,0,0,0,0,0,1
5635,0,0,0,0,0,0,0,1
980,0,0,0,1,0,0,0,0
196305,0,0,0,0,0,0,0,0
185374,0,0,0,1,1,0,0,0
3093,0,1,0,1,0,0,0,0
187679,0,0,0,0,0,0,1,1
13347,0,0,0,0,0,0,1,0
154600,0,0,0,1,0,0,0,0
43578,0,1,0,0,0,0,0,0
142085,0,0,0,0,0,1,0,1
55705,1,0,0,0,0,0,0,0
129156,0,0,0,0,0,0,0,1
99459,0,0,0,1,0,0,0,0
1520,1,0,0,0,0,1,0,0
1803,0,0,0,0,0,0,0,0
40235,0,0,0,1,0,0,0,0
3044,0,0,0,0,0,0,0,1
99437,0,0,0,1,1,0,0,0
180263,0,0,0,0,0,0,1,0
67601,0,0,0,0,0,0,0,1
8325,0,0,0,0,0,0,0,1
5255,0,0,0,0,0,0,1,1
38778,0,0,0,0,0,1,0,0
103670,0,0,0,0,0,0,0,1
108665,0,0,0,0,0,1,1,0
2224,0,0,0,0,0,0,1,0
92852,0,0,0,1,1,0,0,0
566,0,0,0,0,0,1,0,0
16933,0,0,0,0,0,0,1,0
90190,0,0,0,0,0,0,0,0
108637,0,0,0,0,0,0,1,0
58624,0,0,0,0,0,0,0,1
1412,0,0,0,1,0,0,0,0
121657,0,0,1,0,0,0,0,1
747,0,0,0,0,0,0,0,1
75828,0,0,0,0,0,0,1,0
35964,0,0,0,1,0,0,0,0
1275,0,0,0,1,0,0,1,0
12898,0,0,0,0,0,0,0,1
951,0,0,0,0,0,1,0,0
311,0,0,0,0,0,1,0,0
189869,0,0,0,1,0,0,0,0
129945,0,0,0,1,1,0,0,0
66437,0,0,0,1,0,0,0,0
150485,0,0,0,1,0,0,0,0
163175,0,0,0,0,0,1,0,0
175088,0,1,0,0,0,0,0,0
40243,0,0,0,0,0,0,0,1
67593,0,0,0,1,0,0,0,0
162351,0,0,0,0,0,0,0,1
204675,0,0,0,0,0,1,1,0
30483,0,0,0,1,0,1,0,0
27817,0,0,0,0,0,0,0,1
175961,0,0,0,0,0,1,1,0
1313,0,0,0,0,0,1,0,0
25695,0,0,0,1,0,0,0,0
6117,0,0,0,0,0,0,0,0
2891,0,0,0,0,0,0,0,1
171672,0,0,0,1,1,0,0,0
166988,0,0,0,0,0,0,0,0
34701,0,0,0,1,0,0,0,0
146818,1,0,0,0,0,0,0,0
39088,0,0,0,1,0,0,0,0
847,1,0,0,0,0,0,0,0
18794,0,0,0,0,0,0,0,0
216403,1,0,0,0,0,0,0,0
189222,0,0,0,0,0,0,1,0
2324,0,0,0,0,0,0,1,1
205867,0,0,0,1,0,0,0,0
42651,0,0,0,0,0,0,0,1
193322,0,0,0,0,0,1,0,0
139443,0,0,0,0,1,0,0,0
53624,0,0,0,0,0,0,0,1
499,0,0,0,1,0,0,0,0
895,0,0,0,0,0,0,1,0
2759,1,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,1
194232,0,0,0,0,1,0,0,0
24511,0,0,0,0,0,0,0,0
107635,0,0,0,1,0,0,0,0
20077,0,0,0,0,0,0,0,1
121409,0,0,0,0,0,1,0,0
203270,0,0,0,0,0,0,0,0
40432,1,0,0,0,0,0,0,0
1702,0,1,0,0,0,0,0,0
164237,0,0,0,1,0,1,0,0
63,0,0,0,0,0,0,0,1
350,0,0,0,1,0,0,0,0
71272,0,0,0,1,0,0,0,0
5686,0,0,0,0,0,0,0,1
5071,0,0,0,1,1,0,0,0
720,0,0,0,0,0,1,0,0
38391,0,0,0,0,1,0,0,0
4255,0,0,0,0,0,0,0,1
1233,0,0,0,0,1,0,0,0
199493,0,0,0,1,0,0,1,0
173649,1,0,0,0,0,1,0,0
4610,0,0,0,1,0,1,0,0
125658,0,0,0,0,0,0,1,0
172560,0,0,0,1,0,0,0,0
69234,0,0,0,0,0,0,0,1
67199,0,0,0,0,0,0,0,1
129204,0,0,0,0,0,0,0,1
67148,0,0,0,0,0,0,0,0
30324,0,0,0,0,1,0,0,0
129382,0,0,0,1,0,0,0,0
36739,0,0,0,1,0,0,0,0
144988,0,0,0,0,0,0,0,0
130006,0,0,0,0,0,0,0,0
853,0,0,0,1,0,0,0,0
153709,1,0,0,0,0,0,0,0
11104,0,0,0,1,1,0,0,0
27766,0,1,0,0,0,0,0,0
192343,1,0,0,1,0,0,0,0
22479,0,0,1,0,0,0,0,0
22465,1,0,0,0,0,0,0,0
17465,0,0,0,0,0,0,1,0
6431,0,0,0,0,0,0,0,1
39635,0,0,0,1,0,0,0,0
12134,0,0,0,0,0,0,0,1
30878,0,0,0,0,0,1,0,0
35423,0,0,0,0,0,0,1,0
159143,1,0,1,1,0,0,0,0
7251,0,0,0,0,0,0,0,1
2542,0,0,0,1,0,0,0,0
1583,0,0,0,0,0,0,0,1
11705,0,0,0,0,0,0,0,1
38980,0,0,0,0,0,0,1,0
168215,0,0,0,1,0,0,0,0
148231,0,0,0,1,0,1,0,0
66076,0,0,0,0,0,1,0,0
145493,0,0,0,0,0,1,0,0
159910,0,0,0,0,0,1,0,0
21709,0,0,0,1,0,0,0,0
147624,0,0,0,0,0,1,0,0
4086,0,0,0,0,0,0,0,1
193693,1,0,0,0,0,0,0,0
138963,0,0,0,0,0,0,1,0
13337,1,0,0,1,0,0,0,0
76247,0,0,0,0,0,0,1,0
87200,0,0,0,0,0,1,0,0
121958,0,0,0,0,0,0,1,0
5251,1,0,0,0,0,0,0,0
19727,0,0,0,0,0,0,1,0
26459,0,0,0,0,0,0,0,1
56294,0,0,0,0,1,0,0,0
165404,0,0,0,1,0,0,1,0
175495,0,0,0,1,0,0,0,0
124490,0,0,0,0,0,0,0,0
6607,0,0,0,0,0,0,1,0
5699,0,0,0,0,0,0,0,1
26156,0,0,0,0,0,0,0,0
103877,1,0,0,0,0,0,0,0
35634,0,0,0,0,0,1,0,0
182094,0,0,0,0,0,1,0,0
62922,0,0,0,0,0,0,0,1
207330,0,0,0,1,0,1,0,0
10623,0,0,0,0,0,0,0,1
2252,0,0,0,0,0,0,0,0
2678,0,0,0,0,0,0,1,0
41612,0,0,0,0,0,0,0,1
6226,0,0,0,0,0,0,0,1
6191,1,0,0,0,0,0,0,0
17526,0,0,1,0,0,0,0,0
141067,0,0,0,0,0,0,1,0
143782,0,0,0,0,0,1,0,0
110868,0,0,0,0,0,1,0,0
89342,0,0,0,0,0,1,0,1
490,0,0,0,0,0,0,0,1
153905,0,0,0,0,0,1,0,0
196306,0,0,0,0,0,0,0,0
118337,0,0,0,0,0,1,0,0
138104,0,0,0,0,0,1,0,0
4102,0,0,0,0,0,0,0,1
33767,1,0,0,0,0,0,0,0
99078,0,0,0,0,0,1,0,0
8316,0,0,0,0,0,0,0,1
63395,0,0,0,1,0,0,0,0
188991,0,0,0,1,0,0,0,0
38387,0,0,0,1,0,0,0,0
31449,1,0,0,0,0,0,0,0
42731,0,0,0,0,0,0,0,1
139572,1,0,0,1,0,0,0,0
183578,0,0,0,0,0,0,0,1
160908,0,0,0,0,0,1,0,0
6657,0,0,0,0,1,0,0,0
139897,0,0,0,1,0,0,0,0
3190,1,0,0,0,0,0,0,0
197439,0,0,0,0,0,0,0,1
17162,0,1,0,0,0,0,0,0
14258,0,0,0,0,0,0,1,0
2281,0,0,0,0,1,0,0,0
4014,0,0,0,0,0,0,0,1
4368,0,0,0,0,0,0,0,1
201455,0,0,0,0,0,1,0,0
170537,0,1,0,0,0,0,1,0
164158,0,0,0,1,0,0,0,0
158742,0,0,0,1,0,0,0,0
213492,0,0,0,1,0,0,0,0
171278,0,0,0,0,0,0,0,1
176817,0,0,0,0,0,0,1,0
152567,0,0,0,0,0,0,0,0
27940,0,1,0,1,0,0,0,0
39941,0,0,0,0,0,0,1,1
64,0,0,0,0,0,1,0,1
4884,0,0,0,0,0,0,0,1
41875,0,0,0,1,0,0,0,0
7176,0,0,0,0,0,0,0,1
203740,0,0,0,0,0,0,0,0
11886,0,0,0,0,0,0,0,1
35438,1,0,0,0,0,0,1,1
39332,1,0,0,1,0,0,0,0
141419,0,0,0,0,0,0,0,0
206915,0,0,0,0,1,0,0,0
136587,0,0,0,0,1,0,0,0
108377,0,0,0,0,0,1,1,0
199904,0,0,0,0,0,0,0,1
33785,0,0,0,0,0,0,0,1
172073,0,0,0,0,1,0,0,0
12899,0,0,0,0,0,0,0,1
89695,0,0,0,1,0,1,0,0
194100,0,0,0,1,0,0,0,0
126021,0,0,0,0,0,0,0,1
215437,0,0,1,0,0,1,0,0
3339,0,0,0,0,0,0,1,0
12488,0,0,1,1,0,0,0,0
169530,0,0,0,0,0,0,0,0
25213,0,0,0,0,1,0,0,0
75782,0,0,0,0,0,0,1,0
164354,0,1,0,0,0,0,0,0
